Instance,GraphType, n , p , R , r ,obj_NL,Time_NL,gap_NL,C_NL,obj_IP1,numcuts_IP1,TotalT_IP1,GAP_IP1,C_IP1,obj_IP2 ,numcuts_IP2 ,TotalT_IP2,GAP_IP2,C_IP2
eilon30_3 , Matching ,30,6,0.3,0.3,30,1.181655,0," [[4, 6, 8, 13, 16, 20, 23, 28], [0, 10, 12, 19, 22], [7, 9, 15, 17, 18, 21, 29], [2, 26], [1, 3, 11, 14, 24], [5, 25, 27]]",30,0,0.8228,0," [[1, 3, 6, 11, 13, 14, 18, 19, 24], [5, 23, 25, 27], [0, 7, 9, 10, 17, 21], [29], [12, 15], [2, 4, 8, 16, 20, 22, 26, 28]]",30,0,0.881748,0," [[1, 3, 6, 11, 13, 14, 18, 19, 24], [5, 23, 25, 27], [0, 7, 9, 10, 17, 21], [29], [12, 15], [2, 4, 8, 16, 20, 22, 26, 28]]"
eilon30_4 , Matching ,30,6,0.3,0.3,30,1.296973,0," [[1, 2, 3, 11, 12, 16, 18, 21, 24, 25, 27, 28], [9, 10, 17, 19, 26], [0, 23], [4, 5, 15, 22], [6, 7, 8, 14, 20, 29], [13]]",30,24,1.723178,0," [[3, 18, 23, 28], [6, 7, 8, 14, 20, 21, 27, 29], [0, 4, 5, 16, 25], [12, 19, 22], [1, 2, 9, 17], [10, 11, 13, 15, 24, 26]]",30,24,1.821027,0," [[3, 18, 23, 28], [6, 7, 8, 14, 20, 21, 27, 29], [0, 4, 5, 16, 25], [12, 19, 22], [1, 2, 9, 17], [10, 11, 13, 15, 24, 26]]"
eilon30_5 , Matching ,30,6,0.3,0.3,30,3.465615,0," [[0, 4, 7, 14, 15, 16, 27], [9, 10, 11, 12, 19, 28], [1, 5], [3, 17, 20, 24, 25, 26], [2, 18, 23], [6, 8, 13, 21, 22, 29]]",30,0,0.894054,0," [[2, 3, 9, 10, 11, 12, 17, 19, 23, 28], [7, 14, 15, 16, 27], [5, 6], [0, 4], [18, 21], [1, 8, 13, 20, 22, 24, 25, 26, 29]]",30,0,0.970256,0," [[2, 3, 9, 10, 11, 12, 17, 19, 23, 28], [7, 14, 15, 16, 27], [5, 6], [0, 4], [18, 21], [1, 8, 13, 20, 22, 24, 25, 26, 29]]"
eilon30_1 , Matching ,30,10,0.3,0.3,30,3.041925,0," [[1, 2, 6, 7, 19], [11, 16, 26], [4, 21], [9, 17, 22], [15], [8, 12, 13, 29], [0], [10, 18, 20, 23, 27, 28], [5, 14], [3, 24, 25]]",30,417,16.08151,0," [[1, 12, 13, 15, 24, 28], [2, 4, 5, 8, 11, 16, 25, 26], [29], [14], [10, 27], [3, 17], [7], [0, 21, 22], [9], [6, 18, 19, 20, 23]]",30,417,15.919204,0," [[1, 12, 13, 15, 24, 28], [2, 4, 5, 8, 11, 16, 25, 26], [29], [14], [10, 27], [3, 17], [7], [0, 21, 22], [9], [6, 18, 19, 20, 23]]"
eilon30_2 , Matching ,30,10,0.3,0.3,30,1.828359,0," [[1, 2, 6, 13, 16, 17, 22, 24, 26, 27], [0, 10, 14, 25], [5, 20], [7, 8, 15, 21, 23, 29], [4], [11, 19], [12], [28], [18], [3, 9]]",30,18,1.588804,0," [[4, 10, 25], [2, 6, 9, 12, 19, 20, 22, 26, 27, 28], [8, 21], [1, 16, 23], [7, 17], [13, 14, 24], [15, 18, 29], [11], [0], [3, 5]]",30,18,1.625991,0," [[4, 10, 25], [2, 6, 9, 12, 19, 20, 22, 26, 27, 28], [8, 21], [1, 16, 23], [7, 17], [13, 14, 24], [15, 18, 29], [11], [0], [3, 5]]"
eilon30_3 , Matching ,30,10,0.3,0.3,30,2.443473,0," [[14, 18, 19, 24], [4, 6, 13], [8, 22], [5, 23, 25, 27], [10, 16, 20], [17], [0, 21], [2, 9, 26, 28], [1, 3, 11, 15], [7, 12, 29]]",30,22,1.649903,0," [[1, 3, 18, 19, 24], [5, 20, 23, 25, 27], [0, 10, 28], [17, 26], [11, 14], [2, 8, 13], [21], [6, 29], [4, 16], [7, 9, 12, 15, 22]]",30,22,2.040072,0," [[1, 3, 18, 19, 24], [5, 20, 23, 25, 27], [0, 10, 28], [17, 26], [11, 14], [2, 8, 13], [21], [6, 29], [4, 16], [7, 9, 12, 15, 22]]"
eilon30_4 , Matching ,30,10,0.3,0.3,30,2.414901,0," [[1, 10, 12, 24], [15, 16, 25], [3, 11, 18], [0, 4, 9, 22], [2, 23], [5], [6, 19], [8, 29], [13, 17, 21, 26], [7, 14, 20, 27, 28]]",30,212,8.255575,0," [[2, 18, 23, 25, 27], [4, 12, 24], [5, 9, 15, 22], [16], [17], [6, 20], [3, 7, 14, 28], [0, 1, 11, 21], [8, 29], [10, 13, 19, 26]]",30,212,8.43766,0," [[2, 18, 23, 25, 27], [4, 12, 24], [5, 9, 15, 22], [16], [17], [6, 20], [3, 7, 14, 28], [0, 1, 11, 21], [8, 29], [10, 13, 19, 26]]"
eilon30_5 , Matching ,30,10,0.3,0.3,30,1.129802,0," [[1, 3, 9, 12, 13, 22, 25, 29], [5, 20, 24, 26], [7, 10], [0, 4, 14, 15, 16], [11, 28], [8, 18, 23], [21], [2], [6, 19, 27], [17]]",30,0,0.952683,0," [[2, 3, 10, 11, 12, 17, 19, 23, 28], [7, 14, 15, 16, 27], [5], [0, 4], [21], [6], [9], [18], [8], [1, 13, 20, 22, 24, 25, 26, 29]]",30,0,1.222648,0," [[2, 3, 10, 11, 12, 17, 19, 23, 28], [7, 14, 15, 16, 27], [5], [0, 4], [21], [6], [9], [18], [8], [1, 13, 20, 22, 24, 25, 26, 29]]"
eilon30_1 , Matching ,30,2,0.3,0.5,22,1.182319,0," [[2, 4, 5, 8, 11, 14, 15, 16, 17, 25, 26], [1, 3, 6, 7, 10, 13, 18, 19, 23, 24, 28]]",22,0,0.847956,0," [[1, 6, 7, 10, 13, 18, 19, 20, 23, 24, 27, 28], [2, 3, 4, 5, 9, 11, 17, 22, 25, 26]]",22,0,1.512654,0," [[1, 6, 7, 10, 13, 18, 19, 20, 23, 24, 27, 28], [2, 3, 4, 5, 9, 11, 17, 22, 25, 26]]"
eilon30_2 , Matching ,30,2,0.3,0.5,23,1.325429,0," [[3, 4, 6, 9, 16, 17, 19, 20, 22, 24, 26, 27, 28], [1, 2, 5, 7, 8, 11, 15, 21, 23, 29]]",23,8,1.143829,0," [[1, 2, 5, 7, 8, 11, 21, 23, 29], [3, 4, 6, 9, 12, 16, 17, 19, 20, 22, 24, 26, 27, 28]]",23,8,1.210682,0," [[1, 2, 5, 7, 8, 11, 21, 23, 29], [3, 4, 6, 9, 12, 16, 17, 19, 20, 22, 24, 26, 27, 28]]"
eilon30_3 , Matching ,30,2,0.3,0.5,21,3.408618,0," [[0, 2, 4, 8, 9, 16, 20, 22, 26, 28], [6, 10, 11, 12, 13, 14, 15, 17, 18, 19, 21]]",21,0,0.833468,0," [[0, 2, 8, 9, 16, 20, 22, 26, 28], [4, 6, 10, 11, 12, 13, 14, 15, 17, 18, 19, 21]]",21,0,0.869883,0," [[0, 2, 8, 9, 16, 20, 22, 26, 28], [4, 6, 10, 11, 12, 13, 14, 15, 17, 18, 19, 21]]"
eilon30_4 , Matching ,30,2,0.3,0.5,22,1.499701,0," [[2, 3, 6, 7, 8, 14, 18, 20, 21, 27, 28, 29], [1, 9, 10, 11, 12, 13, 17, 19, 24, 26]]",22,0,1.01559,0," [[1, 2, 3, 7, 14, 18, 19, 20, 21, 25, 27, 28, 29], [0, 4, 5, 9, 11, 12, 15, 22, 24]]",22,0,1.080163,0," [[1, 2, 3, 7, 14, 18, 19, 20, 21, 25, 27, 28, 29], [0, 4, 5, 9, 11, 12, 15, 22, 24]]"
eilon30_5 , Matching ,30,2,0.3,0.5,22,1.745142,0," [[1, 3, 6, 8, 13, 17, 18, 21, 22, 24, 25, 26, 29], [7, 9, 10, 11, 12, 14, 15, 19, 27]]",22,1,0.933637,0," [[1, 3, 6, 8, 9, 12, 17, 18, 20, 22, 24, 25, 26, 29], [4, 7, 11, 14, 15, 16, 19, 27]]",22,1,0.986105,0," [[1, 3, 6, 8, 9, 12, 17, 18, 20, 22, 24, 25, 26, 29], [4, 7, 11, 14, 15, 16, 19, 27]]"
eilon30_1 , Matching ,30,6,0.3,0.5,30,2.129208,0," [[1, 2, 6, 7, 13, 28], [8, 12, 15], [24, 29], [4, 5, 11, 14, 16, 17, 22, 25, 26], [0, 9, 21], [3, 10, 18, 19, 20, 23, 27]]",30,0,0.79626,0," [[0, 2, 9, 11, 21, 22], [4, 5, 14, 15, 25, 26], [1, 3, 6, 7, 10, 13, 17, 18, 19, 23, 24], [8, 12, 28, 29], [20, 27], [16]]",30,0,0.850478,0," [[0, 2, 9, 11, 21, 22], [4, 5, 14, 15, 25, 26], [1, 3, 6, 7, 10, 13, 17, 18, 19, 23, 24], [8, 12, 28, 29], [20, 27], [16]]"
eilon30_2 , Matching ,30,6,0.3,0.5,30,0.805627,0," [[1, 2, 10, 14, 15, 16, 18], [3, 6, 9, 12, 17, 19, 26, 27, 28], [22, 24, 25], [0, 4, 7, 13], [5, 8, 11, 23], [20, 21, 29]]",30,69,3.295255,0," [[5, 7, 11, 19, 20, 29], [4, 6, 13, 17, 22, 24, 25, 26, 27], [14], [1, 8, 21, 23], [0, 2, 10, 15, 18], [3, 9, 12, 16, 28]]",30,69,3.083992,0," [[5, 7, 11, 19, 20, 29], [4, 6, 13, 17, 22, 24, 25, 26, 27], [14], [1, 8, 21, 23], [0, 2, 10, 15, 18], [3, 9, 12, 16, 28]]"
eilon30_3 , Matching ,30,6,0.3,0.5,30,2.019242,0," [[1, 3, 18, 24], [7, 15, 19, 29], [16, 21, 22, 28], [0, 2, 8, 9, 26], [4, 5, 6, 13, 23, 25, 27], [10, 11, 12, 14, 17, 20]]",30,0,0.811326,0," [[4, 5, 8, 13, 20, 23, 25, 27], [1, 3, 11, 14, 18, 19, 24], [0, 2, 17, 22, 26], [7], [6, 28], [9, 10, 12, 15, 16, 21, 29]]",30,0,0.861313,0," [[4, 5, 8, 13, 20, 23, 25, 27], [1, 3, 11, 14, 18, 19, 24], [0, 2, 17, 22, 26], [7], [6, 28], [9, 10, 12, 15, 16, 21, 29]]"
eilon30_4 , Matching ,30,6,0.3,0.5,30,1.81395,0," [[2, 3, 16, 18, 23, 27, 28], [6, 7, 20, 21, 29], [0, 4, 5, 11, 25], [1, 13, 19, 24, 26], [8, 14, 17], [9, 10, 12, 15, 22]]",30,0,0.929529,0," [[0, 2, 3, 7, 16, 18, 23, 25, 27, 28], [4, 5, 9, 11, 12, 15, 22, 24], [17], [1, 10, 13, 26], [21], [6, 8, 14, 19, 20, 29]]",30,0,0.990295,0," [[0, 2, 3, 7, 16, 18, 23, 25, 27, 28], [4, 5, 9, 11, 12, 15, 22, 24], [17], [1, 10, 13, 26], [21], [6, 8, 14, 19, 20, 29]]"
eilon30_5 , Matching ,30,6,0.3,0.5,30,4.494462,0," [[1, 5, 6, 20, 24], [0, 4, 12, 18, 27], [2, 9, 10, 17, 23, 28], [8, 13, 21, 22, 25, 26, 29], [11, 14, 16], [3, 7, 15, 19]]",30,0,0.883896,0," [[2, 3, 8, 9, 10, 12, 17, 19, 23, 28], [1, 6, 13, 21, 22, 25, 29], [5, 7, 20, 24, 26, 27], [11, 16], [0, 4, 18], [14, 15]]",30,0,0.93555,0," [[2, 3, 8, 9, 10, 12, 17, 19, 23, 28], [1, 6, 13, 21, 22, 25, 29], [5, 7, 20, 24, 26, 27], [11, 16], [0, 4, 18], [14, 15]]"
eilon30_1 , Matching ,30,10,0.3,0.5,30,0.958242,0," [[2, 4, 11, 14, 16, 17], [10, 18, 19, 23, 24], [15, 29], [1, 6, 13, 20, 27], [0, 5, 9, 21], [8], [25, 28], [7, 22, 26], [12], [3]]",30,0,0.847415,0," [[1, 8, 12, 13, 15, 24, 28, 29], [2, 4, 5, 11, 14, 16, 22, 26], [19], [17], [25], [7], [21], [0], [9], [3, 6, 10, 18, 20, 23, 27]]",30,0,0.879103,0," [[1, 8, 12, 13, 15, 24, 28, 29], [2, 4, 5, 11, 14, 16, 22, 26], [19], [17], [25], [7], [21], [0], [9], [3, 6, 10, 18, 20, 23, 27]]"
eilon30_2 , Matching ,30,10,0.3,0.5,30,2.652697,0," [[1, 2, 13, 17, 19, 20, 27], [10, 16], [6, 9], [4, 26], [22, 24], [5, 7, 8, 11, 21, 23], [12, 28], [14, 25], [3], [0, 15, 18, 29]]",30,0,0.938793,0," [[5, 7, 8, 11, 15, 16, 19, 20, 21, 29], [0, 4, 18, 24], [23], [10], [1], [2], [17], [25], [13, 14], [3, 6, 9, 12, 22, 26, 27, 28]]",30,0,0.984221,0," [[5, 7, 8, 11, 15, 16, 19, 20, 21, 29], [0, 4, 18, 24], [23], [10], [1], [2], [17], [25], [13, 14], [3, 6, 9, 12, 22, 26, 27, 28]]"
eilon30_3 , Matching ,30,10,0.3,0.5,30,2.268927,0," [[4, 9, 13, 17, 18, 19, 20, 22, 28], [5, 25], [0, 10, 12], [1, 3, 24], [16], [14, 23, 27], [15], [2, 8, 26], [6, 11], [7, 21, 29]]",30,18,1.771262,0," [[3, 11, 14, 17], [4, 8, 23, 25, 27], [12, 29], [2, 9, 26], [1, 6], [24], [0, 13], [5, 20], [7, 10, 15, 22], [16, 18, 19, 21, 28]]",30,18,1.549703,0," [[3, 11, 14, 17], [4, 8, 23, 25, 27], [12, 29], [2, 9, 26], [1, 6], [24], [0, 13], [5, 20], [7, 10, 15, 22], [16, 18, 19, 21, 28]]"
eilon30_4 , Matching ,30,10,0.3,0.5,30,3.254555,0," [[9, 10, 11, 12, 13, 17, 19, 24, 26], [14, 18, 20, 21, 27, 28], [5], [7], [29], [1, 2], [0, 23], [3, 6, 8], [16], [4, 15, 22, 25]]",30,0,0.965916,0," [[0, 2, 3, 7, 16, 18, 23, 25, 27, 28], [4, 5, 9, 11, 12, 15, 22, 24], [13, 20, 21, 29], [17], [19], [14], [1, 8], [6], [26], [10]]",30,0,1.031652,0," [[0, 2, 3, 7, 16, 18, 23, 25, 27, 28], [4, 5, 9, 11, 12, 15, 22, 24], [13, 20, 21, 29], [17], [19], [14], [1, 8], [6], [26], [10]]"
eilon30_5 , Matching ,30,10,0.3,0.5,30,1.882428,0," [[1, 3, 6, 7, 12, 17, 20, 26, 29], [5, 24], [19, 27], [0], [2, 23], [13, 18, 21, 22, 25], [14, 16], [8, 10, 28], [11, 15], [4, 9]]",30,0,0.922949,0," [[2, 3, 10, 11, 12, 17, 19, 23, 28], [6, 13, 20, 22, 25, 29], [0, 24, 26, 27], [4], [9], [18, 21], [5], [14, 16], [15], [1, 7, 8]]",30,0,0.980192,0," [[2, 3, 10, 11, 12, 17, 19, 23, 28], [6, 13, 20, 22, 25, 29], [0, 24, 26, 27], [4], [9], [18, 21], [5], [14, 16], [15], [1, 7, 8]]"
eilon40_1 , Matching ,40,2,0.1,0.3,9,3.464946,0," [[0, 12, 23, 39], [6, 10, 15, 25, 31]]",9,0,0.607641,0," [[0, 12, 23, 39], [6, 10, 15, 25, 31]]",9,0,0.610085,0," [[0, 12, 23, 39], [6, 10, 15, 25, 31]]"
eilon40_2 , Matching ,40,2,0.1,0.3,11,5.647135,0," [[4, 18, 24, 34, 36, 39], [21, 23, 27, 30, 32]]",11,0,0.534193,0," [[21, 23, 27, 30, 32], [4, 18, 24, 34, 36, 39]]",11,0,0.544999,0," [[21, 23, 27, 30, 32], [4, 18, 24, 34, 36, 39]]"
eilon40_3 , Matching ,40,2,0.1,0.3,9,4.241324,0," [[1, 6, 10, 14, 15], [5, 9, 27, 33]]",9,0,0.706522,0," [[17, 20, 22, 27, 31], [5, 11, 14, 33]]",9,0,0.719866,0," [[17, 20, 22, 27, 31], [5, 11, 14, 33]]"
eilon40_4 , Matching ,40,2,0.1,0.3,10,5.061098,0," [[0, 2, 14, 28, 29], [5, 18, 20, 24, 27]]",10,0,0.536394,0," [[5, 18, 20, 24, 27], [0, 2, 14, 28, 29]]",10,0,0.532848,0," [[5, 18, 20, 24, 27], [0, 2, 14, 28, 29]]"
eilon40_5 , Matching ,40,2,0.1,0.3,9,4.440397,0," [[2, 7, 22, 23, 33], [16, 17, 26, 32]]",9,0,0.627273,0," [[2, 16, 23, 32, 33], [3, 17, 18, 30]]",9,0,0.63201,0," [[2, 16, 23, 32, 33], [3, 17, 18, 30]]"
eilon40_1 , Matching ,40,6,0.1,0.3,23,3600.010947,0.521739," [[3, 19, 28, 35], [17, 32, 34], [21, 22, 36], [2, 5, 18, 24], [6, 10, 15, 25, 31], [13, 14, 16, 37]]",23,3,3.2039,0," [[1, 17, 33, 34], [9, 13, 16], [0, 12, 23, 39], [6, 10, 15, 25, 31], [21, 22, 36], [2, 5, 18, 24]]",23,3,3.229645,0," [[1, 17, 33, 34], [9, 13, 16], [0, 12, 23, 39], [6, 10, 15, 25, 31], [21, 22, 36], [2, 5, 18, 24]]"
eilon40_2 , Matching ,40,6,0.1,0.3,24,3600.006147,0.458333," [[1, 20, 24, 36, 39], [11, 29, 37, 38], [9, 28, 33], [2, 22], [4, 16, 18, 32, 34], [6, 13, 21, 23, 30]]",24,0,3.057689,0," [[15, 25, 26], [7, 19], [11, 29, 37, 38], [1, 20, 24, 36, 39], [4, 16, 18, 32, 34], [6, 13, 21, 23, 30]]",24,0,2.999157,0," [[15, 25, 26], [7, 19], [11, 29, 37, 38], [1, 20, 24, 36, 39], [4, 16, 18, 32, 34], [6, 13, 21, 23, 30]]"
eilon40_3 , Matching ,40,6,0.1,0.3,24,3600.011592,0.458333," [[1, 6, 15, 38], [5, 11, 14, 33], [2, 19, 25, 37], [4, 32, 39], [17, 20, 22, 27, 31], [7, 8, 16, 34]]",24,0,1.727702,0," [[17, 20, 22, 27, 31], [7, 8, 16, 34], [4, 32, 39], [2, 19, 25, 37], [5, 11, 33], [1, 6, 10, 14, 15]]",24,0,1.757832,0," [[17, 20, 22, 27, 31], [7, 8, 16, 34], [4, 32, 39], [2, 19, 25, 37], [5, 11, 33], [1, 6, 10, 14, 15]]"
eilon40_4 , Matching ,40,6,0.1,0.3,23,3600.006684,0.521739," [[3, 9, 23, 35], [0, 2, 14, 28, 29], [6, 34, 36], [5, 18, 20, 24, 27], [11, 26], [1, 15, 37, 39]]",24,0,3.453128,0," [[5, 18, 24, 27, 29], [6, 20, 32, 34], [3, 9, 26], [1, 15, 37, 39], [0, 2, 28, 35], [7, 14, 22, 31]]",24,0,3.456242,0," [[5, 18, 24, 27, 29], [6, 20, 32, 34], [3, 9, 26], [1, 15, 37, 39], [0, 2, 28, 35], [7, 14, 22, 31]]"
eilon40_5 , Matching ,40,6,0.1,0.3,23,3600.013261,0.565217," [[27, 34, 38], [0, 8, 13, 36], [5, 7, 22], [6, 21, 29, 31], [2, 16, 23, 32, 33], [3, 17, 18, 30]]",23,4,3.497167,0," [[2, 16, 23, 32, 33], [3, 17, 18, 30], [6, 21, 29, 31], [5, 7, 22], [27, 34, 38], [0, 8, 13, 36]]",23,4,3.588617,0," [[2, 16, 23, 32, 33], [3, 17, 18, 30], [6, 21, 29, 31], [5, 7, 22], [27, 34, 38], [0, 8, 13, 36]]"
eilon40_1 , Matching ,40,10,0.1,0.3,35,3600.017526,0.142857," [[4, 20, 30], [13, 14, 16, 37], [1, 17, 33, 34], [9, 27], [3, 19, 28, 35], [8, 32], [21, 22, 36], [2, 5, 18, 24], [0, 12, 23, 39], [6, 10, 15, 25, 31]]",35,0,18.8153,0," [[6, 10, 15, 25, 31], [0, 12, 23, 39], [7], [3, 19, 28, 35], [4, 20, 30], [13, 14, 16, 37], [1, 17, 33, 34], [8, 27, 32], [18, 29, 38], [2, 5, 11, 36]]",35,0,18.996647,0," [[6, 10, 15, 25, 31], [0, 12, 23, 39], [7], [3, 19, 28, 35], [4, 20, 30], [13, 14, 16, 37], [1, 17, 33, 34], [8, 27, 32], [18, 29, 38], [2, 5, 11, 36]]"
eilon40_2 , Matching ,40,10,0.1,0.3,33,3600.011553,0.212121," [[0, 14], [9, 28, 33], [8, 10], [2, 22], [6, 13, 21, 23, 30], [4, 16, 18, 32, 34], [15, 25, 26], [3, 31], [1, 20, 24, 36, 39], [11, 29, 37, 38]]",33,0,9.520077,0," [[2, 22], [9, 28, 33], [1, 20, 24, 36, 39], [11, 29, 37, 38], [6, 13, 17, 23], [4, 16, 18, 34], [15, 25, 26], [7, 19], [21, 27, 30, 32], [3, 8]]",33,0,10.002949,0," [[2, 22], [9, 28, 33], [1, 20, 24, 36, 39], [11, 29, 37, 38], [6, 13, 17, 23], [4, 16, 18, 34], [15, 25, 26], [7, 19], [21, 27, 30, 32], [3, 8]]"
eilon40_3 , Matching ,40,10,0.1,0.3,33,3600.009244,0.212121," [[1, 6, 10, 14, 15], [0, 3], [21, 26], [5, 9, 33], [2, 19, 25, 37], [4, 32, 39], [23, 29, 36], [13, 28], [7, 8, 16, 34], [17, 20, 22, 27, 31]]",33,0,9.948358,0," [[12, 26], [5, 9, 33], [1, 10, 14, 15], [0, 6, 38], [23, 29, 36], [13, 28], [7, 8, 16, 34], [17, 20, 22, 27, 31], [4, 32, 39], [2, 19, 25, 37]]",33,0,10.016872,0," [[12, 26], [5, 9, 33], [1, 10, 14, 15], [0, 6, 38], [23, 29, 36], [13, 28], [7, 8, 16, 34], [17, 20, 22, 27, 31], [4, 32, 39], [2, 19, 25, 37]]"
eilon40_4 , Matching ,40,10,0.1,0.3,33,3600.011679,0.212121," [[6, 20, 32, 34], [5, 19, 24, 27], [10, 12], [7, 22, 31], [3, 9, 23, 35], [15, 26, 39], [1, 16], [0, 2, 14, 28, 29], [25, 37], [13, 21, 30, 38]]",33,4,88.659175,0," [[6, 20, 32, 34], [5, 18, 24, 27, 29], [10, 12], [7, 14, 22, 31], [13, 21, 30, 38], [25, 37], [3, 9, 23, 35], [11, 15, 39], [1, 16], [0, 2, 28]]",33,4,79.954413,0," [[6, 20, 32, 34], [5, 18, 24, 27, 29], [10, 12], [7, 14, 22, 31], [13, 21, 30, 38], [25, 37], [3, 9, 23, 35], [11, 15, 39], [1, 16], [0, 2, 28]]"
eilon40_5 , Matching ,40,10,0.1,0.3,33,3600.0099,0.212121," [[7, 22, 23, 33], [11, 38], [16, 17, 26, 32], [3, 18, 30], [0, 8, 13, 36], [1, 15, 39], [10, 14, 19, 37], [12, 20], [2, 6, 31, 35], [4, 21, 29]]",34,0,10.401909,0," [[3, 17, 18, 30], [23, 26, 32, 33], [2, 6, 31, 35], [4, 21, 29], [12, 20], [10, 14, 19, 37], [1, 15, 39], [5, 7, 22], [0, 8, 13, 36], [27, 34, 38]]",34,0,10.53877,0," [[3, 17, 18, 30], [23, 26, 32, 33], [2, 6, 31, 35], [4, 21, 29], [12, 20], [10, 14, 19, 37], [1, 15, 39], [5, 7, 22], [0, 8, 13, 36], [27, 34, 38]]"
eilon40_1 , Matching ,40,2,0.1,0.5,9,3.650013,0," [[2, 11, 21, 36], [6, 10, 15, 25, 31]]",9,0,0.486254,0," [[6, 10, 15, 25, 31], [13, 14, 16, 37]]",9,0,0.36863,0," [[6, 10, 15, 25, 31], [13, 14, 16, 37]]"
eilon40_2 , Matching ,40,2,0.1,0.5,11,6.744557,0," [[6, 13, 21, 23, 30], [4, 10, 16, 18, 36, 39]]",11,0,0.351626,0," [[21, 23, 27, 30, 32], [4, 10, 16, 18, 36, 39]]",11,0,0.363214,0," [[21, 23, 27, 30, 32], [4, 10, 16, 18, 36, 39]]"
eilon40_3 , Matching ,40,2,0.1,0.5,10,6.612697,0," [[17, 20, 22, 27, 31], [1, 6, 10, 14, 15]]",10,0,0.343871,0," [[17, 20, 22, 27, 31], [1, 6, 10, 14, 15]]",10,0,0.329359,0," [[17, 20, 22, 27, 31], [1, 6, 10, 14, 15]]"
eilon40_4 , Matching ,40,2,0.1,0.5,10,6.430272,0," [[5, 18, 20, 24, 27], [0, 2, 14, 28, 29]]",10,0,0.373322,0," [[5, 18, 20, 24, 27], [0, 2, 14, 28, 29]]",10,0,0.328407,0," [[5, 18, 20, 24, 27], [0, 2, 14, 28, 29]]"
eilon40_5 , Matching ,40,2,0.1,0.5,9,5.234799,0," [[2, 7, 22, 23, 33], [6, 21, 29, 31]]",9,0,0.442388,0," [[16, 17, 26, 32], [2, 7, 22, 23, 33]]",9,0,0.460113,0," [[16, 17, 26, 32], [2, 7, 22, 23, 33]]"
eilon40_1 , Matching ,40,6,0.1,0.5,25,3600.011546,0.48," [[1, 17, 33, 34], [3, 19, 28, 35], [13, 14, 16, 37], [0, 12, 23, 39], [2, 5, 18, 24], [6, 10, 15, 25, 31]]",25,0,1.023349,0," [[0, 12, 23, 39], [6, 10, 15, 25, 31], [3, 19, 28, 35], [2, 5, 18, 24], [1, 17, 33, 34], [13, 14, 16, 37]]",25,0,0.993289,0," [[0, 12, 23, 39], [6, 10, 15, 25, 31], [3, 19, 28, 35], [2, 5, 18, 24], [1, 17, 33, 34], [13, 14, 16, 37]]"
eilon40_2 , Matching ,40,6,0.1,0.5,24,3600.010734,0.583333," [[6, 13, 21, 23, 30], [1, 20, 24, 36, 39], [7, 19], [9, 28, 33], [4, 16, 18, 32, 34], [11, 29, 37, 38]]",24,0,3.54284,0," [[1, 20, 24, 36, 39], [6, 13, 21, 23, 30], [4, 16, 18, 32, 34], [11, 29, 37, 38], [5, 7], [15, 25, 26]]",24,0,3.540382,0," [[1, 20, 24, 36, 39], [6, 13, 21, 23, 30], [4, 16, 18, 32, 34], [11, 29, 37, 38], [5, 7], [15, 25, 26]]"
eilon40_3 , Matching ,40,6,0.1,0.5,24,3600.01457,0.541667," [[7, 8, 16, 34], [5, 11, 14, 33], [1, 6, 15, 38], [17, 20, 22, 27, 31], [2, 19, 25, 37], [23, 29, 36]]",24,0,1.243217,0," [[1, 6, 10, 14, 15], [5, 9, 27, 33], [2, 4, 19, 25], [23, 29, 36], [17, 20, 22, 31], [7, 8, 16, 34]]",24,0,1.232991,0," [[1, 6, 10, 14, 15], [5, 9, 27, 33], [2, 4, 19, 25], [23, 29, 36], [17, 20, 22, 31], [7, 8, 16, 34]]"
eilon40_4 , Matching ,40,6,0.1,0.5,25,3600.009671,0.52," [[5, 18, 20, 24, 27], [0, 2, 14, 28, 29], [13, 21, 30, 38], [1, 15, 37, 39], [7, 10, 22], [3, 9, 23, 35]]",25,0,1.514858,0," [[0, 2, 28, 29], [5, 18, 20, 24, 27], [1, 15, 37, 39], [13, 21, 30, 38], [3, 9, 23, 35], [7, 14, 22, 31]]",25,0,1.482234,0," [[0, 2, 28, 29], [5, 18, 20, 24, 27], [1, 15, 37, 39], [13, 21, 30, 38], [3, 9, 23, 35], [7, 14, 22, 31]]"
eilon40_5 , Matching ,40,6,0.1,0.5,24,3600.008661,0.583333," [[15, 27, 34], [0, 8, 13, 36], [2, 7, 22, 23, 33], [6, 21, 29, 31], [16, 17, 26, 32], [10, 12, 19, 37]]",24,0,1.642912,0," [[6, 21, 29, 31], [2, 7, 22, 23, 33], [16, 17, 26, 32], [1, 15, 39], [0, 8, 13, 36], [10, 14, 19, 37]]",24,0,1.608886,0," [[6, 21, 29, 31], [2, 7, 22, 23, 33], [16, 17, 26, 32], [1, 15, 39], [0, 8, 13, 36], [10, 14, 19, 37]]"
