Instance,GraphType, n , p , R , r ,obj_NL,Time_NL,gap_NL,C_NL,obj_IP1,numcuts_IP1,TotalT_IP1,GAP_IP1,C_IP1,obj_IP2 ,numcuts_IP2 ,TotalT_IP2,GAP_IP2,C_IP2
eilon10_1 , Star-Ring ,10,2,0.1,0.3,4,0.105411,0," [[4], [6, 8, 9]]",4,0,0.063446,0," [[6, 8], [4, 9]]",4,0,0.053461,0," [[6, 8], [4, 9]]"
eilon10_2 , Star-Ring ,10,2,0.1,0.3,5,0.126365,0," [[3, 5], [6, 8, 9]]",5,0,0.044147,0," [[3, 5], [6, 8, 9]]",5,0,0.061989,0," [[3, 5], [6, 8, 9]]"
eilon10_3 , Star-Ring ,10,2,0.1,0.3,4,0.170927,0," [[6, 9], [1, 3]]",4,0,0.039237,0," [[2, 6], [1, 3]]",4,0,0.042792,0," [[2, 6], [1, 3]]"
eilon10_4 , Star-Ring ,10,2,0.1,0.3,5,0.092041,0," [[0, 4, 8], [1, 5]]",5,0,0.037288,0," [[1, 5], [0, 4, 8]]",5,0,0.035843,0," [[1, 5], [0, 4, 8]]"
eilon10_5 , Star-Ring ,10,2,0.1,0.3,4,0.104016,0," [[1, 2], [3, 6]]",4,0,0.051416,0," [[1, 2], [3, 6]]",4,0,0.05593,0," [[1, 2], [3, 6]]"
eilon10_1 , Star-Ring ,10,6,0.1,0.3,0,0.640622,1, [],0,0,0.201425,1, [],0,0,0.170971,1, []
eilon10_2 , Star-Ring ,10,6,0.1,0.3,7,2.6051,0," [[3], [7], [9], [1, 6], [5], [8]]",7,0,0.180801,0," [[3], [4], [7], [8, 9], [1], [5]]",7,0,0.198891,0," [[3], [4], [7], [8, 9], [1], [5]]"
eilon10_3 , Star-Ring ,10,6,0.1,0.3,6,9.010669,0," [[6], [9], [3], [2], [4], [1]]",6,0,0.18362,0," [[3], [9], [1], [4], [6], [2]]",6,0,0.18562,0," [[3], [9], [1], [4], [6], [2]]"
eilon10_4 , Star-Ring ,10,6,0.1,0.3,7,8.270369,0," [[0], [4], [6], [8], [1, 5], [9]]",7,4,0.191316,0," [[0], [9], [4], [6], [8], [1, 5]]",7,4,0.204146,0," [[0], [9], [4], [6], [8], [1, 5]]"
eilon10_5 , Star-Ring ,10,6,0.1,0.3,0,2.796611,1, [],0,10,0.360203,1, [],0,10,0.374767,1, []
eilon10_1 , Star-Ring ,10,2,0.1,0.5,4,0.083444,0," [[6, 8], [4, 9]]",4,0,0.034168,0," [[6, 9], [4, 8]]",4,0,0.039409,0," [[6, 9], [4, 8]]"
eilon10_2 , Star-Ring ,10,2,0.1,0.5,6,0.087215,0," [[6, 8, 9], [3, 5, 7]]",6,0,0.021236,0," [[6, 8, 9], [3, 5, 7]]",6,0,0.023408,0," [[6, 8, 9], [3, 5, 7]]"
eilon10_3 , Star-Ring ,10,2,0.1,0.5,4,0.087674,0," [[0, 7], [6, 9]]",4,0,0.019898,0," [[4, 9], [1, 3]]",4,0,0.017949,0," [[4, 9], [1, 3]]"
eilon10_4 , Star-Ring ,10,2,0.1,0.5,5,0.086915,0," [[0, 4, 8], [1, 5]]",5,0,0.02191,0," [[1, 5], [0, 8, 9]]",5,0,0.026427,0," [[1, 5], [0, 8, 9]]"
eilon10_5 , Star-Ring ,10,2,0.1,0.5,4,0.093644,0," [[1, 2], [3, 6]]",4,0,0.01952,0," [[3, 4], [1, 2]]",4,0,0.020053,0," [[3, 4], [1, 2]]"
eilon10_1 , Star-Ring ,10,6,0.1,0.5,0,0.873116,1, [],0,0,0.182111,1, [],0,0,0.196627,1, []
eilon10_2 , Star-Ring ,10,6,0.1,0.5,9,1.649128,0," [[5, 7], [3], [4], [1], [6, 8, 9], [2]]",9,0,0.078366,0," [[7], [6, 8, 9], [3, 5], [4], [1], [2]]",9,0,0.080876,0," [[7], [6, 8, 9], [3, 5], [4], [1], [2]]"
eilon10_3 , Star-Ring ,10,6,0.1,0.5,10,1.505531,0," [[1, 3], [2, 6], [8], [5], [0, 7], [4, 9]]",10,0,0.048831,0," [[1, 3], [2, 6], [4, 9], [0, 7], [5], [8]]",10,0,0.057765,0," [[1, 3], [2, 6], [4, 9], [0, 7], [5], [8]]"
eilon10_4 , Star-Ring ,10,6,0.1,0.5,9,0.698351,0," [[6], [0, 8, 9], [4], [3], [7], [1, 5]]",9,0,0.098593,0," [[6], [0, 4], [1, 5], [7], [8], [2, 3]]",9,0,0.090662,0," [[6], [0, 4], [1, 5], [7], [8], [2, 3]]"
eilon10_5 , Star-Ring ,10,6,0.1,0.5,9,2.120435,0," [[6], [7, 9], [1, 2], [3, 4], [0], [5]]",9,0,0.120204,0," [[3, 6], [7, 9], [1, 2], [4], [0], [5]]",9,0,0.060553,0," [[3, 6], [7, 9], [1, 2], [4], [0], [5]]"
eilon10_1 , Star-Ring ,10,2,0.2,0.3,4,0.104702,0," [[4], [6, 8, 9]]",4,0,0.04339,0," [[6], [4, 8, 9]]",4,0,0.044803,0," [[6], [4, 8, 9]]"
eilon10_2 , Star-Ring ,10,2,0.2,0.3,7,0.057192,0," [[3, 5, 7], [1, 6, 8, 9]]",7,0,0.025296,0," [[1, 6, 8, 9], [3, 5, 7]]",7,0,0.022338,0," [[1, 6, 8, 9], [3, 5, 7]]"
eilon10_3 , Star-Ring ,10,2,0.2,0.3,6,0.116016,0," [[2, 6, 9], [1, 3, 8]]",6,0,0.019546,0," [[2, 6, 9], [1, 3, 8]]",6,0,0.020128,0," [[2, 6, 9], [1, 3, 8]]"
eilon10_4 , Star-Ring ,10,2,0.2,0.3,6,0.134558,0," [[1, 5, 9], [0, 4, 8]]",6,0,0.040821,0," [[1, 5, 8, 9], [0, 4]]",6,0,0.038039,0," [[1, 5, 8, 9], [0, 4]]"
eilon10_5 , Star-Ring ,10,2,0.2,0.3,5,0.089467,0," [[7, 9], [1, 2, 6]]",5,0,0.021267,0," [[3, 4, 6], [1, 2]]",5,0,0.026562,0," [[3, 4, 6], [1, 2]]"
eilon10_1 , Star-Ring ,10,6,0.2,0.3,0,0.856925,1, [],0,0,0.218809,1, [],0,0,0.186622,1, []
eilon10_2 , Star-Ring ,10,6,0.2,0.3,9,1.890721,0," [[1], [3, 5, 7], [2], [6, 8], [9], [4]]",9,0,0.061074,0," [[3, 7], [2], [6, 8, 9], [5], [4], [1]]",9,0,0.060098,0," [[3, 7], [2], [6, 8, 9], [5], [4], [1]]"
eilon10_3 , Star-Ring ,10,6,0.2,0.3,10,0.899935,0," [[3], [1, 8], [2, 6], [4, 9], [0, 7], [5]]",10,0,0.054492,0," [[1, 3], [0, 7], [4, 6, 9], [2], [8], [5]]",10,0,0.058592,0," [[1, 3], [0, 7], [4, 6, 9], [2], [8], [5]]"
eilon10_4 , Star-Ring ,10,6,0.2,0.3,9,3.699981,0," [[6], [2], [0, 4, 8], [1, 5], [7], [3]]",9,1,0.105897,0," [[6], [2, 3], [0, 8], [9], [1, 5], [4]]",9,1,0.118808,0," [[6], [2, 3], [0, 8], [9], [1, 5], [4]]"
eilon10_5 , Star-Ring ,10,6,0.2,0.3,9,4.262715,0," [[6], [7, 9], [0], [3, 4], [1, 2], [8]]",9,31,0.903534,0," [[6, 9], [5], [0, 3], [4], [1, 2], [7]]",9,31,0.932632,0," [[6, 9], [5], [0, 3], [4], [1, 2], [7]]"
eilon10_1 , Star-Ring ,10,2,0.2,0.5,6,0.067851,0," [[4, 6, 8, 9], [0, 7]]",6,0,0.02303,0," [[2, 5], [4, 6, 8, 9]]",6,0,0.021808,0," [[2, 5], [4, 6, 8, 9]]"
eilon10_2 , Star-Ring ,10,2,0.2,0.5,7,0.130541,0," [[1, 6, 8, 9], [3, 5, 7]]",7,0,0.019128,0," [[1, 6, 8, 9], [3, 5, 7]]",7,0,0.01994,0," [[1, 6, 8, 9], [3, 5, 7]]"
eilon10_3 , Star-Ring ,10,2,0.2,0.5,6,0.094828,0," [[4, 6, 9], [1, 3, 8]]",6,0,0.018902,0," [[1, 3, 8], [4, 6, 9]]",6,0,0.016789,0," [[1, 3, 8], [4, 6, 9]]"
eilon10_4 , Star-Ring ,10,2,0.2,0.5,6,0.149654,0," [[1, 5, 8, 9], [3, 6]]",6,0,0.014927,0," [[6, 7], [1, 5, 8, 9]]",6,0,0.01527,0," [[6, 7], [1, 5, 8, 9]]"
eilon10_5 , Star-Ring ,10,2,0.2,0.5,5,0.086854,0," [[1, 8], [3, 4, 6]]",5,0,0.019155,0," [[1, 2, 6], [0, 3]]",5,0,0.01795,0," [[1, 2, 6], [0, 3]]"
eilon10_1 , Star-Ring ,10,6,0.2,0.5,10,1.083457,0," [[1], [3], [0, 7], [4, 6, 8, 9], [5], [2]]",10,1,0.079883,0," [[1], [2, 5], [3], [0, 7], [4], [6, 8, 9]]",10,1,0.093657,0," [[1], [2, 5], [3], [0, 7], [4], [6, 8, 9]]"
eilon10_2 , Star-Ring ,10,6,0.2,0.5,10,0.395185,0," [[2], [3, 5, 8, 9], [1, 6], [4], [0], [7]]",10,0,0.039758,0," [[1, 2], [4], [3, 5, 8, 9], [6], [7], [0]]",10,0,0.044959,0," [[1, 2], [4], [3, 5, 8, 9], [6], [7], [0]]"
eilon10_3 , Star-Ring ,10,6,0.2,0.5,10,0.130212,0," [[1, 8], [5], [3], [0, 7], [2, 6, 9], [4]]",10,0,0.032299,0," [[3, 8], [4, 6, 9], [2], [1], [0, 7], [5]]",10,0,0.033374,0," [[3, 8], [4, 6, 9], [2], [1], [0, 7], [5]]"
eilon10_4 , Star-Ring ,10,6,0.2,0.5,10,0.389408,0," [[3], [2], [1, 5], [0, 4, 8], [9], [6, 7]]",10,0,0.034919,0," [[6, 7], [2, 3], [1], [9], [0, 4], [5, 8]]",10,0,0.034117,0," [[6, 7], [2, 3], [1], [9], [0, 4], [5, 8]]"
eilon10_5 , Star-Ring ,10,6,0.2,0.5,10,0.260076,0," [[2], [0, 5], [3, 4, 6], [8], [1], [7, 9]]",10,0,0.043302,0," [[4, 6], [3], [1, 2], [0, 5], [7, 9], [8]]",10,0,0.041143,0," [[4, 6], [3], [1, 2], [0, 5], [7, 9], [8]]"
eilon10_1 , Star-Ring ,10,2,0.3,0.3,6,0.117745,0," [[4, 6, 8, 9], [1, 2]]",6,2,0.048823,0," [[4, 6, 8, 9], [0, 7]]",6,2,0.054468,0," [[4, 6, 8, 9], [0, 7]]"
eilon10_2 , Star-Ring ,10,2,0.3,0.3,9,0.100403,0," [[3, 4, 5, 7], [1, 2, 6, 8, 9]]",9,0,0.029779,0," [[1, 2, 6, 8, 9], [3, 4, 5, 7]]",9,0,0.029959,0," [[1, 2, 6, 8, 9], [3, 4, 5, 7]]"
eilon10_3 , Star-Ring ,10,2,0.3,0.3,8,0.107008,0," [[1, 2, 8], [3, 4, 6, 7, 9]]",8,4,0.097083,0," [[0, 5, 7], [1, 3, 4, 6, 9]]",8,4,0.100774,0," [[0, 5, 7], [1, 3, 4, 6, 9]]"
eilon10_4 , Star-Ring ,10,2,0.3,0.3,9,0.068093,0," [[0, 2, 3, 4, 6], [1, 5, 8, 9]]",9,2,0.060674,0," [[0, 1, 4, 5, 8, 9], [2, 3, 6]]",9,2,0.064468,0," [[0, 1, 4, 5, 8, 9], [2, 3, 6]]"
eilon10_5 , Star-Ring ,10,2,0.3,0.3,8,0.065559,0," [[0, 5, 6, 7, 9], [2, 3, 4]]",8,4,0.075286,0," [[0, 5, 6, 7], [1, 2, 3, 9]]",8,4,0.076081,0," [[0, 5, 6, 7], [1, 2, 3, 9]]"
eilon10_1 , Star-Ring ,10,6,0.3,0.3,9,2.929244,0," [[8], [2, 5], [4, 9], [6], [0, 7], [1]]",9,192,5.011735,0," [[4], [2, 5], [1], [0, 7], [6], [8, 9]]",9,192,5.118925,0," [[4], [2, 5], [1], [0, 7], [6], [8, 9]]"
eilon10_2 , Star-Ring ,10,6,0.3,0.3,10,0.42715,0," [[5, 7], [3], [0], [4], [2], [1, 6, 8, 9]]",10,0,0.048669,0," [[2], [3, 4, 5], [6, 8, 9], [1], [0], [7]]",10,0,0.050204,0," [[2], [3, 4, 5], [6, 8, 9], [1], [0], [7]]"
eilon10_3 , Star-Ring ,10,6,0.3,0.3,10,0.301729,0," [[3], [1, 8], [2], [9], [0, 5, 7], [4, 6]]",10,0,0.047651,0," [[1, 6, 8], [0, 4, 7], [2], [3], [9], [5]]",10,0,0.052325,0," [[1, 6, 8], [0, 4, 7], [2], [3], [9], [5]]"
eilon10_4 , Star-Ring ,10,6,0.3,0.3,10,0.510153,0," [[3], [8, 9], [2, 4], [1, 5], [6, 7], [0]]",10,4,0.151457,0," [[6, 7], [2, 3, 4], [1], [9], [0, 5], [8]]",10,4,0.149477,0," [[6, 7], [2, 3, 4], [1], [9], [0, 5], [8]]"
eilon10_5 , Star-Ring ,10,6,0.3,0.3,10,0.2342,0," [[2], [4], [6, 9], [0, 5, 7], [3], [1, 8]]",10,0,0.042453,0," [[1, 7], [2, 3, 4], [0], [5, 6], [9], [8]]",10,0,0.046539,0," [[1, 7], [2, 3, 4], [0], [5, 6], [9], [8]]"
eilon10_1 , Star-Ring ,10,2,0.3,0.5,7,0.058564,0," [[4, 6, 8, 9], [1, 2, 5]]",7,0,0.01615,0," [[1, 2, 5], [4, 6, 8, 9]]",7,0,0.016909,0," [[1, 2, 5], [4, 6, 8, 9]]"
eilon10_2 , Star-Ring ,10,2,0.3,0.5,9,0.16106,0," [[3, 4, 5, 7], [1, 2, 6, 8, 9]]",9,0,0.028311,0," [[3, 4, 5, 7], [1, 2, 6, 8, 9]]",9,0,0.02495,0," [[3, 4, 5, 7], [1, 2, 6, 8, 9]]"
eilon10_3 , Star-Ring ,10,2,0.3,0.5,9,0.126464,0," [[1, 2, 3, 4, 6, 9], [0, 5, 7]]",9,0,0.032656,0," [[0, 5, 7], [1, 2, 3, 4, 6, 9]]",9,0,0.030987,0," [[0, 5, 7], [1, 2, 3, 4, 6, 9]]"
eilon10_4 , Star-Ring ,10,2,0.3,0.5,9,0.148951,0," [[0, 2, 3, 4, 6], [1, 5, 8, 9]]",9,0,0.057048,0," [[3, 6, 7], [0, 1, 4, 5, 8, 9]]",9,0,0.065321,0," [[3, 6, 7], [0, 1, 4, 5, 8, 9]]"
eilon10_5 , Star-Ring ,10,2,0.3,0.5,9,0.129241,0," [[0, 5, 6, 7, 9], [1, 2, 3, 4]]",9,0,0.023564,0," [[0, 5, 6, 7, 9], [1, 2, 3, 4]]",9,0,0.023843,0," [[0, 5, 6, 7, 9], [1, 2, 3, 4]]"
eilon10_1 , Star-Ring ,10,6,0.3,0.5,10,1.051158,0," [[7], [1, 2, 5], [4, 6], [0], [3], [8, 9]]",10,0,0.043089,0," [[7], [1, 3], [2, 5], [6], [4, 8, 9], [0]]",10,0,0.047106,0," [[7], [1, 3], [2, 5], [6], [4, 8, 9], [0]]"
eilon10_2 , Star-Ring ,10,6,0.3,0.5,10,0.286065,0," [[5, 7], [2, 6], [4], [0], [1, 9], [3, 8]]",10,0,0.041068,0," [[2, 8], [3, 4, 5, 7], [0], [9], [1], [6]]",10,0,0.0461,0," [[2, 8], [3, 4, 5, 7], [0], [9], [1], [6]]"
eilon10_3 , Star-Ring ,10,6,0.3,0.5,10,0.28396,0," [[4], [0, 7], [3, 5], [9], [6], [1, 2, 8]]",10,0,0.047431,0," [[0, 5, 7], [1, 2, 6], [4], [8], [9], [3]]",10,0,0.049647,0," [[0, 5, 7], [1, 2, 6], [4], [8], [9], [3]]"
eilon10_4 , Star-Ring ,10,6,0.3,0.5,10,0.129814,0," [[2, 6], [7], [0, 8], [1, 5, 9], [3], [4]]",10,0,0.050201,0," [[3, 6, 7], [1, 4, 5], [9], [0], [8], [2]]",10,0,0.050501,0," [[3, 6, 7], [1, 4, 5], [9], [0], [8], [2]]"
eilon10_5 , Star-Ring ,10,6,0.3,0.5,10,0.144428,0," [[7, 8], [4], [5, 6, 9], [1], [2], [0, 3]]",10,0,0.042117,0," [[0, 5, 7], [2, 3, 4], [8], [1], [9], [6]]",10,0,0.040445,0," [[0, 5, 7], [2, 3, 4], [8], [1], [9], [6]]"
eilon20_1 , Star-Ring ,20,2,0.1,0.3,7,0.336732,0," [[3, 6, 8, 10, 12], [2, 17]]",7,0,0.164421,0," [[3, 6, 8, 10, 12], [2, 17]]",7,0,0.151553,0," [[3, 6, 8, 10, 12], [2, 17]]"
eilon20_2 , Star-Ring ,20,2,0.1,0.3,8,0.229179,0," [[2, 4, 10, 16], [9, 11, 13, 18]]",8,0,0.116862,0," [[2, 4, 10, 17], [9, 11, 13, 18]]",8,0,0.117983,0," [[2, 4, 10, 17], [9, 11, 13, 18]]"
eilon20_3 , Star-Ring ,20,2,0.1,0.3,7,0.227506,0," [[5, 8, 11, 16], [4, 17, 19]]",7,2,0.166337,0," [[4, 17, 19], [5, 8, 11, 16]]",7,2,0.166149,0," [[4, 17, 19], [5, 8, 11, 16]]"
eilon20_4 , Star-Ring ,20,2,0.1,0.3,6,0.309429,0," [[1, 7], [6, 12, 14, 18]]",6,0,0.176713,0," [[6, 12, 14, 18], [9, 10]]",6,0,0.154629,0," [[6, 12, 14, 18], [9, 10]]"
eilon20_5 , Star-Ring ,20,2,0.1,0.3,5,0.681735,0," [[0, 1], [5, 13, 14]]",5,0,0.184721,0," [[5, 7, 11], [0, 1]]",5,0,0.185603,0," [[5, 7, 11], [0, 1]]"
eilon20_1 , Star-Ring ,20,6,0.1,0.3,12,18.200844,0," [[16], [8, 12], [3, 6, 10, 13], [2, 17], [1], [11, 18]]",11,40,2.084444,0," [[2], [1], [17], [3, 6, 8, 10, 12], [16], [11, 18]]",11,40,2.075364,0," [[2], [1], [17], [3, 6, 8, 10, 12], [16], [11, 18]]"
eilon20_2 , Star-Ring ,20,6,0.1,0.3,13,14.491572,0," [[2, 16], [9, 11, 13, 18], [4, 10, 17], [6], [7, 8], [14]]",13,23,1.554,0," [[4, 16], [7, 8, 14], [2], [9, 11, 13, 18], [10, 17], [6]]",13,23,1.586168,0," [[4, 16], [7, 8, 14], [2], [9, 11, 13, 18], [10, 17], [6]]"
eilon20_3 , Star-Ring ,20,6,0.1,0.3,12,21.032943,0," [[5, 8, 11, 16], [7, 12], [3], [9, 18], [4, 17], [19]]",12,0,1.156114,0," [[5, 8, 16], [11], [4, 17, 19], [7, 12], [3], [9, 18]]",12,0,1.177631,0," [[5, 8, 16], [11], [4, 17, 19], [7, 12], [3], [9, 18]]"
eilon20_4 , Star-Ring ,20,6,0.1,0.3,11,21.143998,0," [[6], [8, 11], [9, 10], [7], [12, 14, 18], [4, 13]]",11,20,1.722663,0," [[6], [7], [9, 10], [8, 11], [4, 13], [12, 14, 18]]",11,20,1.777568,0," [[6], [7], [9, 10], [8, 11], [4, 13], [12, 14, 18]]"
eilon20_5 , Star-Ring ,20,6,0.1,0.3,9,13.587043,0," [[1], [4, 17], [0], [13, 14], [5, 7], [11]]",9,0,1.586755,0," [[0], [1], [4, 17], [11], [13], [5, 7, 14]]",9,0,1.620375,0," [[0], [1], [4, 17], [11], [13], [5, 7, 14]]"
eilon20_1 , Star-Ring ,20,10,0.1,0.3,12,124.751824,0," [[16], [2], [1], [11], [13], [10], [17], [18], [12], [3, 6, 8]]",12,0,0.920909,0," [[17], [12, 16], [3], [11], [1], [2], [18], [8, 10], [6], [13]]",12,0,1.01789,0," [[17], [12, 16], [3], [11], [1], [2], [18], [8, 10], [6], [13]]"
eilon20_2 , Star-Ring ,20,10,0.1,0.3,14,1219.697837,0," [[4], [12], [10], [1, 6], [16], [11, 18], [14], [7, 8], [2], [13, 17]]",14,51360,3600.80713,0.071429," [[16], [2], [12], [17], [11, 18], [9, 13], [4, 10], [6], [7], [8, 14]]",14,51890,3605.709333,0.071429," [[16], [2], [12], [17], [11, 18], [9, 13], [4, 10], [6], [7], [8, 14]]"
eilon20_3 , Star-Ring ,20,10,0.1,0.3,15,108.069777,0," [[16], [5], [11], [4, 17], [7, 12], [8], [2, 3], [9], [0, 14, 18], [13]]",15,36,2.297143,0," [[16], [7, 12], [4, 5, 17], [11], [2, 3], [9], [0], [13, 18], [14], [8]]",15,36,2.297677,0," [[16], [7, 12], [4, 5, 17], [11], [2, 3], [9], [0], [13, 18], [14], [8]]"
eilon20_4 , Star-Ring ,20,10,0.1,0.3,14,130.489591,0," [[9], [7], [3, 19], [10], [4], [12, 14, 18], [6], [8, 11], [16], [0]]",14,13,1.658385,0," [[9], [8], [16], [0, 19], [3], [10], [7, 12, 14], [6, 18], [11], [4]]",14,13,1.745918,0," [[9], [8], [16], [0, 19], [3], [10], [7, 12, 14], [6, 18], [11], [4]]"
eilon20_5 , Star-Ring ,20,10,0.1,0.3,11,184.982712,0," [[1], [17], [4], [9, 10], [0], [2], [3], [6], [13], [11]]",11,0,1.053062,0," [[1], [4], [10], [2, 9], [3], [6], [13], [11], [0], [17]]",11,0,1.096615,0," [[1], [4], [10], [2, 9], [3], [6], [13], [11], [0], [17]]"
eilon20_1 , Star-Ring ,20,2,0.1,0.5,7,0.310656,0," [[3, 6, 8, 10, 12], [2, 17]]",7,0,0.11899,0," [[3, 6, 8, 10, 12], [11, 18]]",7,0,0.114196,0," [[3, 6, 8, 10, 12], [11, 18]]"
eilon20_2 , Star-Ring ,20,2,0.1,0.5,8,0.34247,0," [[9, 11, 13, 18], [2, 4, 10, 16]]",8,0,0.077255,0," [[2, 4, 10, 17], [9, 11, 13, 18]]",8,0,0.08034,0," [[2, 4, 10, 17], [9, 11, 13, 18]]"
eilon20_3 , Star-Ring ,20,2,0.1,0.5,8,0.239092,0," [[5, 8, 11, 16], [0, 13, 14, 18]]",8,0,0.076912,0," [[0, 13, 14, 18], [5, 8, 11, 16]]",8,0,0.074391,0," [[0, 13, 14, 18], [5, 8, 11, 16]]"
eilon20_4 , Star-Ring ,20,2,0.1,0.5,7,0.293368,0," [[6, 12, 14, 18], [0, 9, 10]]",7,0,0.081253,0," [[6, 12, 14, 18], [0, 9, 10]]",7,0,0.070646,0," [[6, 12, 14, 18], [0, 9, 10]]"
eilon20_5 , Star-Ring ,20,2,0.1,0.5,5,0.724286,0," [[0, 1], [5, 7, 14]]",5,0,0.138483,0," [[5, 7, 11], [13, 14]]",5,0,0.135181,0," [[5, 7, 11], [13, 14]]"
eilon20_1 , Star-Ring ,20,6,0.1,0.5,13,135.249335,0," [[1], [13, 16], [2, 17], [7], [11, 18], [3, 6, 8, 10, 12]]",13,60,2.647744,0," [[2, 17], [8, 10, 12], [0], [1, 7], [11, 18], [3, 13, 16]]",13,60,2.647783,0," [[2, 17], [8, 10, 12], [0], [1, 7], [11, 18], [3, 13, 16]]"
eilon20_2 , Star-Ring ,20,6,0.1,0.5,16,30.889253,0," [[2, 4, 10, 16], [7, 8, 14], [9, 11, 13, 18], [12], [1, 6], [0, 3]]",16,0,0.377405,0," [[7, 8, 14], [0, 3], [1, 6], [13, 17], [9, 11, 18], [2, 4, 10, 16]]",16,0,0.410607,0," [[7, 8, 14], [0, 3], [1, 6], [13, 17], [9, 11, 18], [2, 4, 10, 16]]"
eilon20_3 , Star-Ring ,20,6,0.1,0.5,16,25.341598,0," [[5, 8, 11], [9, 16], [0, 13, 14, 18], [2, 3], [7, 12], [4, 17, 19]]",16,0,0.207573,0," [[9, 18], [4, 17, 19], [7, 12], [2, 3], [0, 13, 14], [5, 8, 11, 16]]",16,0,0.206402,0," [[9, 18], [4, 17, 19], [7, 12], [2, 3], [0, 13, 14], [5, 8, 11, 16]]"
eilon20_4 , Star-Ring ,20,6,0.1,0.5,15,46.70355,0," [[6, 12, 14, 18], [4, 13], [1, 7], [3, 19], [0, 9, 10], [8, 11]]",15,0,0.453809,0," [[6, 12, 14, 18], [4, 13], [1, 7], [3, 19], [0, 9, 10], [8, 11]]",15,0,0.505954,0," [[6, 12, 14, 18], [4, 13], [1, 7], [3, 19], [0, 9, 10], [8, 11]]"
eilon20_5 , Star-Ring ,20,6,0.1,0.5,13,33.952371,0," [[0, 1], [6], [5, 7, 13, 14], [17], [4, 16, 19], [2, 9]]",12,0,0.804584,0," [[0, 1], [17], [4, 16, 19], [2, 9], [6], [5, 7, 11]]",12,0,0.851821,0," [[0, 1], [17], [4, 16, 19], [2, 9], [6], [5, 7, 11]]"
eilon20_1 , Star-Ring ,20,10,0.1,0.5,19,102.618269,0," [[11], [3, 6, 8, 10, 12], [2, 17], [14], [1, 7], [18], [4, 15, 19], [5], [9], [13, 16]]",19,0,1.100098,0," [[11, 18], [1, 7], [14], [4, 15, 19], [0], [9], [3, 12], [13, 16], [6, 8, 10], [2, 17]]",19,0,1.153814,0," [[11, 18], [1, 7], [14], [4, 15, 19], [0], [9], [3, 12], [13, 16], [6, 8, 10], [2, 17]]"
eilon20_2 , Star-Ring ,20,10,0.1,0.5,20,24.493486,0," [[4, 16], [9, 11, 18], [17], [7, 8, 14], [5, 19], [0, 3], [1, 6], [12], [15], [2, 10, 13]]",20,0,0.263365,0," [[4, 16], [5, 19], [7, 14], [9, 11, 18], [12], [15], [2, 10, 13, 17], [0, 8], [3], [1, 6]]",20,0,0.276662,0," [[4, 16], [5, 19], [7, 14], [9, 11, 18], [12], [15], [2, 10, 13, 17], [0, 8], [3], [1, 6]]"
eilon20_3 , Star-Ring ,20,10,0.1,0.5,20,10.933919,0," [[9], [1], [0, 13, 14, 18], [15], [2, 10], [7, 12], [4, 17, 19], [3], [6], [5, 8, 11, 16]]",20,0,0.293949,0," [[9], [3], [15], [2, 10], [6], [7, 12], [4, 17, 19], [5, 8, 11, 16], [1], [0, 13, 14, 18]]",20,0,0.420376,0," [[9], [3], [15], [2, 10], [6], [7, 12], [4, 17, 19], [5, 8, 11, 16], [1], [0, 13, 14, 18]]"
eilon20_4 , Star-Ring ,20,10,0.1,0.5,19,58.021197,0," [[9], [3, 19], [16], [5], [15, 17], [8, 11], [4, 13], [1, 7], [6, 12, 14, 18], [0, 10]]",19,3,0.72339,0," [[9, 10], [5], [16], [15, 17], [8, 11], [4, 13], [1, 7], [3, 19], [6, 12, 14, 18], [0]]",19,3,0.738973,0," [[9, 10], [5], [16], [15, 17], [8, 11], [4, 13], [1, 7], [3, 19], [6, 12, 14, 18], [0]]"
eilon20_5 , Star-Ring ,20,10,0.1,0.5,18,979.054234,0," [[0, 1], [5, 7, 13, 14], [11], [16, 19], [10], [12], [18], [3, 15], [2, 9], [4, 17]]",18,0,0.357952,0," [[0, 1], [6], [9, 10], [3, 15], [12], [2], [4, 16, 19], [17], [7, 11], [5, 13, 14]]",18,0,0.389362,0," [[0, 1], [6], [9, 10], [3, 15], [12], [2], [4, 16, 19], [17], [7, 11], [5, 13, 14]]"
eilon20_1 , Star-Ring ,20,2,0.2,0.3,11,0.294892,0," [[2, 3, 6, 8, 10, 12, 13, 16], [11, 17, 18]]",11,9,0.25496,0," [[11, 17, 18], [2, 3, 6, 8, 10, 12, 13, 16]]",11,9,0.275401,0," [[11, 17, 18], [2, 3, 6, 8, 10, 12, 13, 16]]"
eilon20_2 , Star-Ring ,20,2,0.2,0.3,12,0.219371,0," [[7, 8, 14], [2, 4, 9, 10, 11, 13, 16, 17, 18]]",12,0,0.127177,0," [[7, 8, 14, 16], [2, 4, 9, 10, 11, 13, 17, 18]]",12,0,0.141846,0," [[7, 8, 14, 16], [2, 4, 9, 10, 11, 13, 17, 18]]"
eilon20_3 , Star-Ring ,20,2,0.2,0.3,12,0.216096,0," [[0, 1, 9, 13, 14, 18], [4, 5, 8, 11, 16, 17]]",12,0,0.106969,0," [[0, 1, 9, 13, 14, 18], [4, 5, 8, 11, 16, 17]]",12,0,0.11134,0," [[0, 1, 9, 13, 14, 18], [4, 5, 8, 11, 16, 17]]"
